file_id,p2p|structure_distance,p2p|psnr_unedit_part,p2p|lpips_unedit_part,p2p|mse_unedit_part,p2p|ssim_unedit_part,p2p|clip_similarity_source_image,p2p|clip_similarity_target_image,p2p|clip_similarity_target_image_edit_part
422000000002,0.014016143,25.76904296875,0.08019150048494339,0.002649083035066724,0.8460356593132019,23.270830154418945,24.213064193725586,10.512137413024902
422000000003,0.024351155,23.663822174072266,0.1683541089296341,0.0043014767579734325,0.8029866814613342,28.254783630371094,21.925071716308594,11.139556884765625
422000000004,0.016435213,30.3442440032959,0.03702327236533165,0.0009237948688678443,0.9346837997436523,19.56077766418457,19.485614776611328,16.628822326660156
423000000000,0.021385608,30.706331253051758,0.04012865945696831,0.0008498977986164391,0.922173023223877,25.267013549804688,25.837139129638672,22.429880142211914
423000000001,0.028467404,22.548995971679688,0.1756814569234848,0.005560325924307108,0.6088942885398865,30.232738494873047,26.783842086791992,22.68745231628418
423000000002,0.0076548317,26.436037063598633,0.06166278198361397,0.0022719360422343016,0.8567972183227539,24.183351516723633,22.83734703063965,23.68062973022461
423000000003,0.0023440812,nan,nan,nan,nan,23.580272674560547,22.381427764892578,22.381427764892578
423000000004,0.0038299083,31.658781051635742,0.06272804737091064,0.0006825301679782569,0.9623067378997803,19.959815979003906,18.418710708618164,20.883140563964844
424000000000,0.016919903,24.98672103881836,0.04381619021296501,0.003171960124745965,0.8386002779006958,24.080078125,21.362245559692383,21.34894371032715
424000000001,0.035465743,24.319644927978516,0.0427510067820549,0.0036985843908041716,0.9543817043304443,19.283870697021484,22.139572143554688,24.220064163208008
424000000002,0.014457353,28.954425811767578,0.0402480773627758,0.0012722056126222014,0.8963134288787842,22.974369049072266,21.77529525756836,18.36574363708496
424000000003,0.008981527,nan,nan,nan,nan,23.673200607299805,22.91264533996582,22.91264533996582
424000000004,0.018813653,29.885231018066406,0.05787762254476547,0.0010267787147313356,0.9504275321960449,25.106430053710938,28.933847427368164,27.5352840423584
511000000000,0.0039978833,32.49372863769531,0.024878719821572304,0.0005631540552712977,0.9923911690711975,25.67310333251953,24.06194305419922,17.677324295043945
511000000001,0.003687125,nan,nan,nan,nan,34.03917694091797,32.180660247802734,32.180660247802734
511000000002,0.003351587,43.22926712036133,0.0026029464788734913,4.75415145047009e-05,0.9976714849472046,19.76947593688965,16.40094566345215,17.350811004638672
511000000003,0.0075521637,26.47747039794922,0.04925273358821869,0.002250364515930414,0.8747081756591797,27.011829376220703,24.901086807250977,20.594614028930664
511000000004,0.015925609,21.11176109313965,0.0869680792093277,0.007741477340459824,0.8071010112762451,26.12496566772461,25.816621780395508,20.317537307739258
512000000000,0.022300195,25.91556167602539,0.037436001002788544,0.0025612013414502144,0.8953047394752502,24.37046241760254,23.875822067260742,15.563774108886719
512000000001,0.016581988,23.887184143066406,0.13246288895606995,0.004085842985659838,0.7992537617683411,30.910842895507812,27.077648162841797,24.33390998840332
512000000002,0.0060799113,19.929515838623047,0.08781891316175461,0.010163620114326477,0.7925987839698792,22.5564022064209,9.616539001464844,12.77331829071045
512000000003,0.007105757,24.464832305908203,0.07096268236637115,0.003576982067897916,0.7819320559501648,26.12135124206543,25.930160522460938,16.772994995117188
512000000004,0.005337154,25.31805992126465,0.055306326597929,0.002938961610198021,0.8347756266593933,23.119644165039062,21.147380828857422,11.53757095336914
513000000000,0.009968368,26.337305068969727,0.060291677713394165,0.002324178582057357,0.853702962398529,24.234617233276367,24.48459243774414,23.245532989501953
513000000001,0.0011188503,27.995807647705078,0.02772277221083641,0.0015864236047491431,0.9348641037940979,25.857812881469727,25.580251693725586,22.980131149291992
513000000002,0.010574631,31.366939544677734,0.09379523992538452,0.0007299713906832039,0.8367152214050293,27.57691764831543,25.910139083862305,15.667457580566406
513000000003,0.010510692,26.356021881103516,0.11338572204113007,0.002314184093847871,0.8033064603805542,29.453479766845703,31.481773376464844,9.208381652832031
513000000004,0.0072992565,27.41252326965332,0.08139904588460922,0.0018144608475267887,0.829791247844696,25.355737686157227,22.628549575805664,16.40091896057129
514000000000,0.005534883,nan,nan,nan,nan,25.976306915283203,27.62615966796875,27.62615966796875
514000000001,0.008373267,24.301700592041016,0.07283419370651245,0.0037138976622372866,0.7380148768424988,28.48953628540039,26.200237274169922,21.158628463745117
514000000002,0.009560418,18.39807891845703,0.08288848400115967,0.014460794627666473,0.4825383126735687,31.746143341064453,29.712480545043945,15.930000305175781
514000000003,0.021365391,22.029035568237305,0.12798094749450684,0.006267531309276819,0.7039548754692078,26.462841033935547,22.246023178100586,23.94731330871582
514000000004,0.005616216,nan,nan,nan,nan,29.67972755432129,27.345096588134766,27.345096588134766
521000000000,0.012324667,26.027469635009766,0.09299315512180328,0.002496047643944621,0.6967543959617615,24.540725708007812,22.868215560913086,21.346668243408203
521000000001,0.0061657177,24.10173988342285,0.051742274314165115,0.0038888908457010984,0.7899805307388306,30.790340423583984,28.00927734375,27.056869506835938
521000000002,0.0062965117,27.94246482849121,0.10339093953371048,0.0016060289926826954,0.8845056891441345,26.390850067138672,26.86905860900879,25.461223602294922
521000000003,0.0025705781,31.442604064941406,0.016998419538140297,0.0007173637859523296,0.9553325772285461,27.485149383544922,25.74964714050293,23.67334747314453
521000000004,0.0051856944,29.521923065185547,0.06844036281108856,0.0011163689196109772,0.8562923073768616,32.13402557373047,31.151294708251953,28.205944061279297
522000000000,0.007925421,32.04740905761719,0.03146708756685257,0.0006241068476811051,0.9659591913223267,24.671106338500977,24.84329605102539,23.33814811706543
522000000001,0.028295582,23.770946502685547,0.17676013708114624,0.004196674097329378,0.6661631464958191,28.718427658081055,28.445703506469727,10.97681999206543
522000000002,0.00520703,27.78276252746582,0.037193991243839264,0.0016661869594827294,0.913185715675354,27.18212890625,24.675128936767578,21.76946449279785
522000000003,0.009880498,23.984418869018555,0.09563148766756058,0.003995378036051989,0.8166089057922363,28.394512176513672,26.85028839111328,17.860157012939453
522000000004,0.02833839,22.926576614379883,0.12956146895885468,0.005097325891256332,0.5366564989089966,23.012693405151367,24.19973373413086,12.86926555633545
523000000000,0.016192505,nan,nan,nan,nan,25.279258728027344,25.73346710205078,25.73346710205078
523000000001,0.012399938,28.554702758789062,0.012770402245223522,0.001394856721162796,0.9397909641265869,29.702816009521484,27.717531204223633,28.074344635009766
523000000002,0.004244877,27.43686294555664,0.04106903448700905,0.001804319559596479,0.9187760949134827,26.471466064453125,25.223129272460938,26.49534034729004
523000000003,0.0101932585,28.383195877075195,0.044142112135887146,0.0014510424807667732,0.8762456774711609,30.286853790283203,27.96697998046875,28.133663177490234
523000000004,0.0030869371,38.92960739135742,0.017888536676764488,0.00012794965005014092,0.9833803176879883,26.309194564819336,25.94732093811035,26.817399978637695
524000000000,0.057028785,nan,nan,nan,nan,23.603721618652344,23.791902542114258,23.791902542114258
524000000001,0.011037152,28.205171585083008,0.05531439930200577,0.0015117594739422202,0.788111686706543,28.183496475219727,29.029529571533203,21.137353897094727
524000000002,0.009745662,24.29318618774414,0.0784342810511589,0.0037211838643997908,0.7071971297264099,25.105880737304688,23.435344696044922,18.401086807250977
524000000003,0.016668815,31.554906845092773,0.05513538047671318,0.00069905148120597,0.9004251956939697,25.462011337280273,24.77796173095703,23.341161727905273
524000000004,0.012327898,22.415739059448242,0.07196327298879623,0.005733581725507975,0.814809262752533,29.135089874267578,26.076492309570312,25.565671920776367
611000000000,0.0917303,31.018749237060547,0.03921343758702278,0.0007909061387181282,0.9536119103431702,23.63411521911621,23.904254913330078,17.498321533203125
611000000001,0.0113285035,17.574050903320312,0.14837001264095306,0.017482146620750427,0.6731889843940735,32.81346893310547,29.688793182373047,12.48154354095459
611000000002,0.010320896,24.952852249145508,0.06942131370306015,0.0031967945396900177,0.6091506481170654,25.205575942993164,18.07792091369629,15.889519691467285
611000000003,0.01484178,21.987268447875977,0.09890034794807434,0.006328096147626638,0.722234845161438,32.42194366455078,31.183120727539062,19.03413963317871
611000000004,0.016173704,31.880821228027344,0.03868843615055084,0.0006485115736722946,0.9749490022659302,31.309158325195312,31.34925079345703,22.88730239868164
612000000000,0.0055129924,nan,nan,nan,nan,28.753440856933594,26.110605239868164,26.110605239868164
612000000001,0.0059862477,22.901193618774414,0.03254880756139755,0.0051272050477564335,0.926659882068634,25.73297119140625,20.91771697998047,21.423349380493164
612000000002,0.0071857916,32.15962219238281,0.05544161796569824,0.0006081873434595764,0.9564663171768188,26.402956008911133,23.605527877807617,19.718358993530273
612000000003,0.009590581,17.67107582092285,0.124257892370224,0.017095914110541344,0.8080331683158875,30.59217071533203,28.242361068725586,18.287662506103516
612000000004,0.01403665,19.633255004882812,0.13977201282978058,0.010881139896810055,0.8152859807014465,29.957202911376953,26.780027389526367,15.789918899536133
613000000000,0.02838467,17.71029281616211,0.19168823957443237,0.016942232847213745,0.3989086449146271,34.53546905517578,32.6143798828125,24.18568992614746
613000000001,0.050483603,24.811817169189453,0.1844249814748764,0.003302312456071377,0.7059907913208008,23.968713760375977,20.186201095581055,24.111900329589844
613000000002,0.023006508,25.054224014282227,0.04837026447057724,0.0031230393797159195,0.8443078398704529,31.924842834472656,30.250423431396484,14.719489097595215
613000000003,0.0060014864,29.227739334106445,0.03324407711625099,0.0011946092126891017,0.8843622207641602,24.854351043701172,22.36223602294922,21.006622314453125
613000000004,0.04046526,20.912588119506836,0.1656031310558319,0.008104778826236725,0.6254046559333801,29.814075469970703,19.69277572631836,18.325563430786133
614000000000,0.012961973,20.85606575012207,0.05837175250053406,0.008210948668420315,0.8606829047203064,23.972209930419922,21.205772399902344,14.315832138061523
614000000001,0.012495515,23.277496337890625,0.05485360324382782,0.00470165116712451,0.9067736268043518,24.36944007873535,29.048215866088867,28.261455535888672
614000000002,0.008104184,31.922378540039062,0.0369078703224659,0.0006423356244340539,0.9805867671966553,20.62757110595703,21.378557205200195,21.675395965576172
614000000003,0.0070268097,25.97468376159668,0.028615552932024002,0.0025265710428357124,0.9667472243309021,30.601736068725586,29.733043670654297,24.89086151123047
614000000004,0.0047659096,20.05961036682129,0.09271938353776932,0.009863678365945816,0.9085977673530579,19.148536682128906,17.92282485961914,21.363323211669922
621000000000,0.040097803,21.95491600036621,0.06353432685136795,0.006375411991029978,0.7292256951332092,29.32542610168457,26.460235595703125,25.273681640625
621000000001,0.027965818,32.10725021362305,0.02515479177236557,0.0006155660375952721,0.9794564843177795,24.245262145996094,30.154747009277344,29.47193145751953
621000000002,0.017407332,30.85357093811035,0.034752413630485535,0.000821566442027688,0.9487304091453552,23.108112335205078,26.526493072509766,26.452362060546875
621000000003,0.033531748,22.962026596069336,0.1525105983018875,0.005055885296314955,0.8116721510887146,26.613811492919922,24.068296432495117,26.06467056274414
621000000004,0.027224729,27.772361755371094,0.05069466680288315,0.0016701817512512207,0.8148725032806396,22.834827423095703,22.863269805908203,21.30998420715332
622000000000,0.044035245,25.572113037109375,0.036743417382240295,0.002771969884634018,0.9639220237731934,23.873838424682617,27.5296573638916,27.69400405883789
622000000001,0.015742207,20.88077735900879,0.0943344235420227,0.00816436018794775,0.6579045057296753,23.359039306640625,23.48982810974121,19.123035430908203
622000000002,0.0137475915,25.810562133789062,0.09588486701250076,0.0026238777209073305,0.8802304863929749,24.172645568847656,23.161344528198242,18.137432098388672
622000000003,0.02384535,18.52395248413086,0.053032517433166504,0.014047679491341114,0.9063842296600342,25.0631103515625,19.353147506713867,19.305919647216797
622000000004,0.07082602,26.240528106689453,0.07642510533332825,0.002376551041379571,0.9081545472145081,24.666522979736328,25.938186645507812,17.72525405883789
623000000000,0.012187251,29.018394470214844,0.08191466331481934,0.0012536040740087628,0.9172991514205933,24.201683044433594,26.800390243530273,23.94036293029785
623000000001,0.011536997,27.938077926635742,0.12276583164930344,0.0016076518222689629,0.818289041519165,26.06874656677246,26.907312393188477,21.580034255981445
623000000002,0.02747529,23.64021110534668,0.1422787308692932,0.004324928857386112,0.772900402545929,28.079187393188477,31.62590217590332,21.32401466369629
623000000003,0.0036808725,27.74428367614746,0.0985284075140953,0.001681014895439148,0.9551692008972168,31.441640853881836,29.24312973022461,13.144974708557129
623000000004,0.01632901,23.792158126831055,0.09398089349269867,0.004176225978881121,0.8790413737297058,27.207242965698242,28.65615463256836,19.633562088012695
624000000000,0.008133775,27.679344177246094,0.02485715039074421,0.0017063393024727702,0.9420915246009827,23.12819480895996,24.005300521850586,24.375537872314453
624000000001,0.007706793,20.83281898498535,0.0976695790886879,0.008255016058683395,0.7942423820495605,33.630409240722656,32.165199279785156,19.978267669677734
624000000002,0.009296267,22.836902618408203,0.06895837932825089,0.005203669425100088,0.6829885244369507,27.036392211914062,24.539613723754883,17.035659790039062
624000000003,0.008492725,19.517826080322266,0.08288110047578812,0.011174223385751247,0.6812659502029419,28.269994735717773,28.431194305419922,22.599468231201172
624000000004,0.0106212655,21.76935577392578,0.08750084787607193,0.006653720047324896,0.6778977513313293,23.88275909423828,20.234865188598633,14.572223663330078
711000000000,0.0131558245,34.14168167114258,0.00402641948312521,0.0003853288071695715,0.9947829842567444,24.531047821044922,28.68790626525879,26.943761825561523
711000000001,0.003783393,36.30384063720703,0.012929054908454418,0.0002342157531529665,0.9525402784347534,26.098066329956055,24.07353973388672,21.953075408935547
711000000002,0.009326411,35.21592330932617,0.01993752084672451,0.00030088992207311094,0.9873313903808594,27.397886276245117,27.758502960205078,23.59638214111328
711000000003,0.025886256,38.75059127807617,0.008521617390215397,0.00013333385868463665,0.992979884147644,30.288461685180664,32.627166748046875,30.88010597229004
711000000004,0.016309088,36.64216232299805,0.032792333513498306,0.00021666253451257944,0.978833019733429,24.093053817749023,21.681413650512695,17.17778205871582
712000000000,0.017268147,25.569154739379883,0.12488427758216858,0.0027738597709685564,0.8046523928642273,23.67103385925293,25.09977149963379,26.880979537963867
712000000001,0.06051948,37.204322814941406,0.0028133252635598183,0.00019035649893339723,0.9982607960700989,22.652271270751953,25.05805206298828,24.51573371887207
712000000002,0.023494469,28.28461265563965,0.08370845019817352,0.0014843581011518836,0.8748376965522766,24.574697494506836,24.986398696899414,24.467317581176758
712000000003,0.011520385,28.7236328125,0.06958488374948502,0.0013416417641565204,0.9164454340934753,27.61949348449707,29.41665267944336,23.301433563232422
712000000004,0.0087722,28.630029678344727,0.05504734069108963,0.0013708720216527581,0.9647879004478455,25.642698287963867,23.947317123413086,20.120227813720703
713000000000,0.012391327,21.903400421142578,0.15309259295463562,0.0064514861442148685,0.543222188949585,23.5697021484375,21.81624984741211,16.52866554260254
713000000001,0.046464004,22.821989059448242,0.17140495777130127,0.005221569910645485,0.7447786927223206,32.47088623046875,29.39605712890625,25.211816787719727
713000000002,0.032317556,24.132314682006836,0.04573190584778786,0.003861610544845462,0.8728930354118347,26.43777084350586,21.293977737426758,13.620528221130371
713000000003,0.022068681,21.811277389526367,0.11944324523210526,0.006589798256754875,0.7541875839233398,22.816503524780273,19.365036010742188,21.361400604248047
713000000004,0.0048276717,22.817306518554688,0.04110713675618172,0.005227202083915472,0.9017704725265503,28.98268699645996,29.186660766601562,23.657960891723633
714000000000,0.027407872,32.61300277709961,0.056741178035736084,0.000547897769138217,0.8597463369369507,27.8342342376709,34.88768768310547,32.224159240722656
714000000001,0.011630043,28.72739601135254,0.02483416348695755,0.0013404800556600094,0.9130920171737671,26.28326416015625,29.09036636352539,20.421335220336914
714000000002,0.010013037,24.773048400878906,0.09515584260225296,0.0033319240901619196,0.7459518909454346,28.545671463012695,26.140138626098633,21.578659057617188
714000000003,0.019004777,29.00275421142578,0.05552251636981964,0.0012581272749230266,0.9108231663703918,27.04720115661621,25.46940803527832,22.717580795288086
714000000004,0.019977598,17.54289436340332,0.09994696080684662,0.01760801300406456,0.8355892300605774,24.66808319091797,27.548736572265625,25.091638565063477
721000000000,0.02218734,25.484834671020508,0.07875196635723114,0.0028282415587455034,0.6731308698654175,24.625059127807617,27.43370246887207,28.25201416015625
721000000001,0.019026143,28.392776489257812,0.02984829992055893,0.0014478452503681183,0.9501562118530273,27.212356567382812,29.331707000732422,21.630958557128906
721000000002,0.010478359,27.46941566467285,0.051091089844703674,0.0017908458830788732,0.8340103030204773,28.33046531677246,27.92360496520996,25.036563873291016
721000000003,0.012668303,29.246061325073242,0.027771957218647003,0.0011895800707861781,0.918643057346344,25.014219284057617,23.081777572631836,27.603466033935547
721000000004,0.011608287,32.700889587402344,0.039285775274038315,0.0005369213758967817,0.9449568390846252,27.620750427246094,28.616575241088867,28.88262176513672
722000000000,0.0056646573,35.36758041381836,0.020356636494398117,0.0002905639703385532,0.9739593863487244,21.137739181518555,25.899940490722656,28.638952255249023
722000000001,0.015215473,30.868816375732422,0.027708668261766434,0.0008186874911189079,0.9649818539619446,20.62944221496582,20.97027015686035,21.528947830200195
722000000002,0.026089186,25.133989334106445,0.047572508454322815,0.003066203324124217,0.8862000703811646,20.664810180664062,20.028057098388672,20.459049224853516
722000000003,0.022960082,37.887882232666016,0.008805482648313046,0.00016263406723737717,0.9932318329811096,26.01412010192871,23.656984329223633,19.191030502319336
722000000004,0.0012800223,33.376365661621094,0.02089337818324566,0.000459582224721089,0.9783778190612793,28.24776840209961,23.120954513549805,24.825763702392578
723000000000,0.009226428,32.27791976928711,0.03850294277071953,0.0005918447277508676,0.9726331830024719,24.120763778686523,22.67597007751465,21.952651977539062
723000000001,0.0077275313,23.6208553314209,0.0791565477848053,0.004344245418906212,0.77934330701828,24.87189292907715,25.379541397094727,13.516860961914062
723000000002,0.010702769,28.605661392211914,0.06146858260035515,0.001378585584461689,0.901118814945221,33.3930778503418,30.90139389038086,25.869768142700195
723000000003,0.017920138,27.062917709350586,0.05702594667673111,0.0019665646832436323,0.9122811555862427,29.47806739807129,26.24160385131836,25.22258186340332
723000000004,0.028320221,24.829177856445312,0.09665794670581818,0.0032891379669308662,0.7828671336174011,25.19846534729004,22.067951202392578,19.97183609008789
724000000000,0.0036295645,36.193904876708984,0.02468373067677021,0.00024022016441449523,0.984898567199707,24.01202392578125,23.381982803344727,22.373613357543945
724000000001,0.06290226,24.827552795410156,0.052731119096279144,0.0032903701066970825,0.7799264192581177,27.369966506958008,26.681936264038086,23.75197982788086
724000000002,0.010600448,23.877288818359375,0.05076257884502411,0.004095159936696291,0.8505538702011108,22.402053833007812,23.09604263305664,18.9566650390625
724000000003,0.0071563986,38.2025032043457,0.007380517199635506,0.00015126896323636174,0.9822870492935181,25.64960479736328,27.400222778320312,26.948535919189453
724000000004,0.026977714,23.643360137939453,0.13214072585105896,0.00432179169729352,0.6047400236129761,23.74046516418457,19.395278930664062,16.75998306274414
811000000000,0.004567064,25.627344131469727,0.038382917642593384,0.0027369416784495115,0.913512110710144,22.558290481567383,18.775300979614258,10.679034233093262
811000000001,0.0031579558,21.326204299926758,0.05407557636499405,0.007368507329374552,0.7210549116134644,31.496923446655273,28.456445693969727,23.90415382385254
811000000002,0.0035148868,25.54653549194336,0.027315564453601837,0.0027883436996489763,0.8925743699073792,23.643842697143555,23.487625122070312,24.695247650146484
811000000003,0.0019946448,28.24518394470215,0.08038026094436646,0.0014978954568505287,0.8048200607299805,23.279390335083008,28.242380142211914,19.105178833007812
811000000004,0.06553549,26.15235710144043,0.02547612227499485,0.0024252936709672213,0.8968343138694763,30.465429306030273,26.79395294189453,29.742401123046875
811000000005,0.003908033,22.14821434020996,0.04031139239668846,0.006097874138504267,0.831536591053009,25.84133529663086,23.255874633789062,22.54075050354004
811000000006,0.003262395,21.274612426757812,0.03101792372763157,0.007456562016159296,0.9387636780738831,23.5711727142334,18.1176700592041,22.245471954345703
811000000007,0.009132184,19.775787353515625,0.0549493134021759,0.010529826395213604,0.8208481073379517,28.38689613342285,26.43727684020996,22.143966674804688
811000000008,0.0052708574,nan,nan,nan,nan,23.974525451660156,22.346961975097656,22.346961975097656
811000000009,0.0015652055,21.67244529724121,0.030328676104545593,0.0068038590252399445,0.8757795691490173,26.628376007080078,25.514572143554688,19.444704055786133
812000000000,0.057566077,26.90485954284668,0.049947403371334076,0.0020394539460539818,0.8828209638595581,20.434417724609375,22.82847785949707,18.49977684020996
812000000001,0.008692767,20.060293197631836,0.06690876930952072,0.009862125851213932,0.7707414031028748,24.89963722229004,20.963459014892578,14.837580680847168
812000000002,0.0076211873,22.37947654724121,0.03978492319583893,0.005781656596809626,0.8666341304779053,27.208078384399414,26.25722312927246,23.972278594970703
812000000003,0.010835886,nan,nan,nan,nan,18.15283966064453,16.247522354125977,16.247522354125977
812000000004,0.0154977795,24.457761764526367,0.07261247932910919,0.003582809353247285,0.8246734738349915,23.246721267700195,22.357345581054688,21.882179260253906
812000000005,0.011523243,26.0427303314209,0.030464982613921165,0.002487292280420661,0.887669026851654,26.020313262939453,24.35106658935547,26.569730758666992
812000000006,0.005297966,25.05535888671875,0.01572675071656704,0.0031222235411405563,0.9522644877433777,29.000736236572266,29.251813888549805,29.641904830932617
812000000007,0.012740024,nan,nan,nan,nan,29.93375587463379,28.76845359802246,28.76845359802246
812000000008,0.044688176,27.001811981201172,0.02975800447165966,0.0019944298546761274,0.929984986782074,21.432649612426758,24.474884033203125,21.530908584594727
812000000009,0.004352968,27.83737564086914,0.023437485098838806,0.0016453651478514075,0.9272347688674927,24.84951400756836,22.678157806396484,20.03239631652832
813000000000,0.022648152,24.28874969482422,0.04315430670976639,0.0037249892484396696,0.8761932849884033,31.73246955871582,25.98940658569336,19.40463638305664
813000000001,0.040863637,24.20214080810547,0.07423311471939087,0.0038000179920345545,0.812690794467926,24.199180603027344,24.277286529541016,17.1970272064209
813000000002,0.017307132,25.996671676635742,0.06928145885467529,0.0025138116907328367,0.8457165956497192,28.45996856689453,22.435771942138672,13.70427417755127
813000000003,0.0129431235,28.959426879882812,0.04689917713403702,0.0012707412242889404,0.8965891003608704,23.2015380859375,23.665390014648438,23.90286636352539
813000000004,0.052625094,30.612607955932617,0.05375929921865463,0.0008684384520165622,0.8902623057365417,27.104795455932617,25.486881256103516,27.302799224853516
813000000005,0.024340928,24.920543670654297,0.06271238625049591,0.003220665268599987,0.855929970741272,27.143911361694336,26.164356231689453,24.520214080810547
813000000006,0.01699512,25.263792037963867,0.1622060239315033,0.002975915791466832,0.6133144497871399,24.420452117919922,22.982389450073242,15.636554718017578
813000000007,0.01856398,27.88880157470703,0.023871812969446182,0.0016259968979284167,0.9278967976570129,29.095321655273438,24.00409507751465,24.486404418945312
813000000008,0.0062168417,31.519805908203125,0.03608935698866844,0.0007047243416309357,0.9235756993293762,27.096887588500977,25.196800231933594,16.25060272216797
813000000009,0.015116028,26.185468673706055,0.017224712297320366,0.0024068725761026144,0.9430928230285645,26.865753173828125,23.134544372558594,15.26529312133789
814000000000,0.008440514,25.53614044189453,0.07440774887800217,0.0027950257062911987,0.7719103693962097,24.976831436157227,23.043787002563477,19.019580841064453
814000000001,0.01105569,26.212566375732422,0.07737872004508972,0.002391900634393096,0.8259641528129578,30.841901779174805,24.564910888671875,20.089920043945312
814000000002,0.09711043,30.333768844604492,0.021680036559700966,0.0009260258520953357,0.898962676525116,26.46174430847168,23.85791015625,22.251014709472656
814000000003,0.012330237,nan,nan,nan,nan,26.786434173583984,21.923851013183594,21.923851013183594
814000000004,0.019149167,42.994956970214844,0.002250135410577059,5.0176968215964735e-05,0.9963037967681885,23.548215866088867,21.790977478027344,20.47056770324707
814000000005,0.0067299413,nan,nan,nan,nan,27.343082427978516,24.641632080078125,24.641632080078125
814000000006,0.010169697,nan,nan,nan,nan,30.5592098236084,30.977367401123047,30.977367401123047
814000000007,0.0141140865,24.004358291625977,0.07176706194877625,0.003977078478783369,0.910424530506134,25.414854049682617,22.065160751342773,22.30984878540039
814000000008,0.026610749,nan,nan,nan,nan,29.098819732666016,24.759807586669922,24.759807586669922
814000000009,0.007973151,29.377649307250977,0.036212749779224396,0.0011540777049958706,0.887559711933136,26.118480682373047,26.76711654663086,25.152481079101562
821000000000,0.0041212263,25.74212646484375,0.060272108763456345,0.002665552543476224,0.8317968249320984,27.45423698425293,27.059141159057617,18.388622283935547
821000000001,0.0100308,26.638681411743164,0.021694596856832504,0.0021683613304048777,0.887637197971344,24.779802322387695,25.259170532226562,25.617843627929688
821000000002,0.0057477592,nan,nan,nan,nan,24.204641342163086,26.045278549194336,26.045278549194336
821000000003,0.017784938,24.162992477416992,0.09211571514606476,0.0038344282656908035,0.8230019807815552,25.947792053222656,29.322052001953125,28.385967254638672
821000000004,0.0093328655,23.808263778686523,0.03643907979130745,0.004160767886787653,0.8272228240966797,27.698469161987305,29.341598510742188,18.3377685546875
821000000005,0.044231694,nan,nan,nan,nan,30.35135841369629,24.14105987548828,24.14105987548828
821000000006,0.01104058,26.767127990722656,0.05876776576042175,0.002105170162394643,0.8588401079177856,28.724897384643555,25.542009353637695,16.374746322631836
821000000007,0.009264825,26.29281234741211,0.034941643476486206,0.002348111243918538,0.8682512044906616,25.934499740600586,26.171630859375,23.417490005493164
821000000008,0.018393297,27.17357063293457,0.039557069540023804,0.001917091547511518,0.8053654432296753,25.22391128540039,24.76177215576172,26.187049865722656
821000000009,0.026647871,23.228303909301758,0.06451259553432465,0.0047552078031003475,0.7631872892379761,25.820758819580078,24.606557846069336,20.75442123413086
822000000000,0.007823136,30.1201114654541,0.04973498359322548,0.0009727220167405903,0.8601285219192505,19.190704345703125,21.076936721801758,19.060224533081055
822000000001,0.01461547,24.06952476501465,0.06480932235717773,0.003917847294360399,0.7959668636322021,28.7869873046875,25.437427520751953,24.416786193847656
822000000002,0.0049390784,31.219846725463867,0.014586913399398327,0.0007551186718046665,0.9310597777366638,22.93023681640625,23.266250610351562,24.189481735229492
822000000003,0.02919875,28.322725296020508,0.019146408885717392,0.0014713886193931103,0.9196487665176392,28.169921875,26.16739845275879,26.18195343017578
822000000004,0.03247335,25.13150978088379,0.025076329708099365,0.003067954443395138,0.9438530206680298,26.40591812133789,20.629451751708984,20.883798599243164
822000000005,0.0066474266,32.86981201171875,0.006186869461089373,0.000516438449267298,0.97127366065979,30.369949340820312,26.389822006225586,25.62364387512207
822000000006,0.06539402,25.370014190673828,0.05135764926671982,0.0029040127992630005,0.877343475818634,20.710311889648438,24.74488639831543,20.9776611328125
822000000007,0.0042849667,32.83412551879883,0.006004715338349342,0.0005206996574997902,0.9834432005882263,26.133228302001953,24.128753662109375,22.608938217163086
822000000008,0.019219976,27.922300338745117,0.03584011644124985,0.001613503322005272,0.9217647910118103,18.64510154724121,16.874174118041992,26.403881072998047
822000000009,0.022017801,24.097454071044922,0.037565045058727264,0.0038927318528294563,0.9130754470825195,27.561960220336914,23.826244354248047,25.55660057067871
823000000000,0.0028065671,25.924402236938477,0.025773823261260986,0.002555993152782321,0.833381712436676,28.06967544555664,29.374296188354492,16.353649139404297
823000000001,0.016839504,23.461097717285156,0.039907924830913544,0.004507024772465229,0.7927479147911072,25.536043167114258,25.6093807220459,24.204832077026367
823000000002,0.016861936,34.15505599975586,0.01574868895113468,0.00038414401933550835,0.9435633420944214,28.66051483154297,28.04921531677246,18.516836166381836
823000000003,0.020697145,24.63191795349121,0.09208575636148453,0.003441978245973587,0.8823219537734985,24.49260139465332,25.707847595214844,20.582454681396484
823000000004,0.027104687,23.792367935180664,0.0536913238465786,0.004176025278866291,0.8816565871238708,22.711397171020508,22.324405670166016,25.03489875793457
823000000005,0.023203379,20.14950180053711,0.058604054152965546,0.009661614894866943,0.7648928761482239,24.226856231689453,20.76076889038086,19.15593147277832
823000000006,0.0115800705,35.63361358642578,0.007087728939950466,0.0002732994908001274,0.9833347797393799,28.36691665649414,30.978084564208984,24.04245948791504
823000000007,0.018139655,nan,nan,nan,nan,21.220476150512695,22.1582088470459,22.1582088470459
823000000008,0.016489107,22.752246856689453,0.11257705092430115,0.0053060962818562984,0.8309907913208008,23.72039794921875,16.229354858398438,17.07210922241211
